interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,solar
2020-01-06T18:10:00-05:00,2020-01-06T23:10:00+00:00,2020-01-06T18:15:00-05:00,2020-01-06T23:15:00+00:00,0.0
2020-01-06T18:15:00-05:00,2020-01-06T23:15:00+00:00,2020-01-06T18:20:00-05:00,2020-01-06T23:20:00+00:00,0.0
2020-01-06T18:20:00-05:00,2020-01-06T23:20:00+00:00,2020-01-06T18:25:00-05:00,2020-01-06T23:25:00+00:00,0.0
2020-01-06T18:25:00-05:00,2020-01-06T23:25:00+00:00,2020-01-06T18:30:00-05:00,2020-01-06T23:30:00+00:00,0.0
2020-01-06T18:30:00-05:00,2020-01-06T23:30:00+00:00,2020-01-06T18:35:00-05:00,2020-01-06T23:35:00+00:00,0.0
2020-01-06T18:35:00-05:00,2020-01-06T23:35:00+00:00,2020-01-06T18:40:00-05:00,2020-01-06T23:40:00+00:00,0.0
2020-01-06T18:40:00-05:00,2020-01-06T23:40:00+00:00,2020-01-06T18:45:00-05:00,2020-01-06T23:45:00+00:00,0.0
2020-01-06T18:45:00-05:00,2020-01-06T23:45:00+00:00,2020-01-06T18:50:00-05:00,2020-01-06T23:50:00+00:00,0.0
2020-01-06T18:50:00-05:00,2020-01-06T23:50:00+00:00,2020-01-06T18:55:00-05:00,2020-01-06T23:55:00+00:00,0.0
2020-01-06T18:55:00-05:00,2020-01-06T23:55:00+00:00,2020-01-06T19:00:00-05:00,2020-01-07T00:00:00+00:00,0.0
2020-01-06T19:00:00-05:00,2020-01-07T00:00:00+00:00,2020-01-06T19:05:00-05:00,2020-01-07T00:05:00+00:00,0.0
2020-01-06T19:05:00-05:00,2020-01-07T00:05:00+00:00,2020-01-06T19:10:00-05:00,2020-01-07T00:10:00+00:00,0.0
2020-01-06T19:10:00-05:00,2020-01-07T00:10:00+00:00,2020-01-06T19:15:00-05:00,2020-01-07T00:15:00+00:00,0.0
2020-01-06T19:15:00-05:00,2020-01-07T00:15:00+00:00,2020-01-06T19:20:00-05:00,2020-01-07T00:20:00+00:00,0.0
2020-01-06T19:20:00-05:00,2020-01-07T00:20:00+00:00,2020-01-06T19:25:00-05:00,2020-01-07T00:25:00+00:00,0.0
2020-01-06T19:25:00-05:00,2020-01-07T00:25:00+00:00,2020-01-06T19:30:00-05:00,2020-01-07T00:30:00+00:00,0.0
2020-01-06T19:30:00-05:00,2020-01-07T00:30:00+00:00,2020-01-06T19:35:00-05:00,2020-01-07T00:35:00+00:00,0.0
2020-01-06T19:35:00-05:00,2020-01-07T00:35:00+00:00,2020-01-06T19:40:00-05:00,2020-01-07T00:40:00+00:00,0.0
2020-01-06T19:40:00-05:00,2020-01-07T00:40:00+00:00,2020-01-06T19:45:00-05:00,2020-01-07T00:45:00+00:00,0.0
2020-01-06T19:45:00-05:00,2020-01-07T00:45:00+00:00,2020-01-06T19:50:00-05:00,2020-01-07T00:50:00+00:00,0.0
2020-01-06T19:50:00-05:00,2020-01-07T00:50:00+00:00,2020-01-06T19:55:00-05:00,2020-01-07T00:55:00+00:00,0.0
2020-01-06T19:55:00-05:00,2020-01-07T00:55:00+00:00,2020-01-06T20:00:00-05:00,2020-01-07T01:00:00+00:00,0.0
2020-01-06T20:00:00-05:00,2020-01-07T01:00:00+00:00,2020-01-06T20:05:00-05:00,2020-01-07T01:05:00+00:00,0.0
2020-01-06T20:05:00-05:00,2020-01-07T01:05:00+00:00,2020-01-06T20:10:00-05:00,2020-01-07T01:10:00+00:00,0.0
2020-01-06T20:10:00-05:00,2020-01-07T01:10:00+00:00,2020-01-06T20:15:00-05:00,2020-01-07T01:15:00+00:00,0.0
2020-01-06T20:15:00-05:00,2020-01-07T01:15:00+00:00,2020-01-06T20:20:00-05:00,2020-01-07T01:20:00+00:00,0.0
2020-01-06T20:20:00-05:00,2020-01-07T01:20:00+00:00,2020-01-06T20:25:00-05:00,2020-01-07T01:25:00+00:00,0.0
2020-01-06T20:25:00-05:00,2020-01-07T01:25:00+00:00,2020-01-06T20:30:00-05:00,2020-01-07T01:30:00+00:00,0.0
2020-01-06T20:30:00-05:00,2020-01-07T01:30:00+00:00,2020-01-06T20:35:00-05:00,2020-01-07T01:35:00+00:00,0.0
2020-01-06T20:35:00-05:00,2020-01-07T01:35:00+00:00,2020-01-06T20:40:00-05:00,2020-01-07T01:40:00+00:00,0.0
2020-01-06T20:40:00-05:00,2020-01-07T01:40:00+00:00,2020-01-06T20:45:00-05:00,2020-01-07T01:45:00+00:00,0.0
2020-01-06T20:45:00-05:00,2020-01-07T01:45:00+00:00,2020-01-06T20:50:00-05:00,2020-01-07T01:50:00+00:00,0.0
2020-01-06T20:50:00-05:00,2020-01-07T01:50:00+00:00,2020-01-06T20:55:00-05:00,2020-01-07T01:55:00+00:00,0.0
2020-01-06T20:55:00-05:00,2020-01-07T01:55:00+00:00,2020-01-06T21:00:00-05:00,2020-01-07T02:00:00+00:00,0.0
2020-01-06T21:00:00-05:00,2020-01-07T02:00:00+00:00,2020-01-06T21:05:00-05:00,2020-01-07T02:05:00+00:00,0.0
2020-01-06T21:05:00-05:00,2020-01-07T02:05:00+00:00,2020-01-06T21:10:00-05:00,2020-01-07T02:10:00+00:00,0.0
2020-01-06T21:10:00-05:00,2020-01-07T02:10:00+00:00,2020-01-06T21:15:00-05:00,2020-01-07T02:15:00+00:00,0.0
2020-01-06T21:15:00-05:00,2020-01-07T02:15:00+00:00,2020-01-06T21:20:00-05:00,2020-01-07T02:20:00+00:00,0.0
2020-01-06T21:20:00-05:00,2020-01-07T02:20:00+00:00,2020-01-06T21:25:00-05:00,2020-01-07T02:25:00+00:00,0.0
2020-01-06T21:25:00-05:00,2020-01-07T02:25:00+00:00,2020-01-06T21:30:00-05:00,2020-01-07T02:30:00+00:00,0.0
2020-01-06T21:30:00-05:00,2020-01-07T02:30:00+00:00,2020-01-06T21:35:00-05:00,2020-01-07T02:35:00+00:00,0.0
2020-01-06T21:35:00-05:00,2020-01-07T02:35:00+00:00,2020-01-06T21:40:00-05:00,2020-01-07T02:40:00+00:00,0.0
2020-01-06T21:40:00-05:00,2020-01-07T02:40:00+00:00,2020-01-06T21:45:00-05:00,2020-01-07T02:45:00+00:00,0.0
2020-01-06T21:45:00-05:00,2020-01-07T02:45:00+00:00,2020-01-06T21:50:00-05:00,2020-01-07T02:50:00+00:00,0.0
2020-01-06T21:50:00-05:00,2020-01-07T02:50:00+00:00,2020-01-06T21:55:00-05:00,2020-01-07T02:55:00+00:00,0.0
2020-01-06T21:55:00-05:00,2020-01-07T02:55:00+00:00,2020-01-06T22:00:00-05:00,2020-01-07T03:00:00+00:00,0.0
2020-01-06T22:00:00-05:00,2020-01-07T03:00:00+00:00,2020-01-06T22:05:00-05:00,2020-01-07T03:05:00+00:00,0.0
2020-01-06T22:05:00-05:00,2020-01-07T03:05:00+00:00,2020-01-06T22:10:00-05:00,2020-01-07T03:10:00+00:00,0.0
2020-01-06T22:10:00-05:00,2020-01-07T03:10:00+00:00,2020-01-06T22:15:00-05:00,2020-01-07T03:15:00+00:00,0.0
2020-01-06T22:15:00-05:00,2020-01-07T03:15:00+00:00,2020-01-06T22:20:00-05:00,2020-01-07T03:20:00+00:00,0.0
2020-01-06T22:20:00-05:00,2020-01-07T03:20:00+00:00,2020-01-06T22:25:00-05:00,2020-01-07T03:25:00+00:00,0.0
2020-01-06T22:25:00-05:00,2020-01-07T03:25:00+00:00,2020-01-06T22:30:00-05:00,2020-01-07T03:30:00+00:00,0.0
2020-01-06T22:30:00-05:00,2020-01-07T03:30:00+00:00,2020-01-06T22:35:00-05:00,2020-01-07T03:35:00+00:00,0.0
2020-01-06T22:35:00-05:00,2020-01-07T03:35:00+00:00,2020-01-06T22:40:00-05:00,2020-01-07T03:40:00+00:00,0.0
2020-01-06T22:40:00-05:00,2020-01-07T03:40:00+00:00,2020-01-06T22:45:00-05:00,2020-01-07T03:45:00+00:00,0.0
2020-01-06T22:45:00-05:00,2020-01-07T03:45:00+00:00,2020-01-06T22:50:00-05:00,2020-01-07T03:50:00+00:00,0.0
2020-01-06T22:50:00-05:00,2020-01-07T03:50:00+00:00,2020-01-06T22:55:00-05:00,2020-01-07T03:55:00+00:00,0.0
2020-01-06T22:55:00-05:00,2020-01-07T03:55:00+00:00,2020-01-06T23:00:00-05:00,2020-01-07T04:00:00+00:00,0.0
2020-01-06T23:00:00-05:00,2020-01-07T04:00:00+00:00,2020-01-06T23:05:00-05:00,2020-01-07T04:05:00+00:00,0.0
2020-01-06T23:05:00-05:00,2020-01-07T04:05:00+00:00,2020-01-06T23:10:00-05:00,2020-01-07T04:10:00+00:00,0.0
2020-01-06T23:10:00-05:00,2020-01-07T04:10:00+00:00,2020-01-06T23:15:00-05:00,2020-01-07T04:15:00+00:00,0.0
2020-01-06T23:15:00-05:00,2020-01-07T04:15:00+00:00,2020-01-06T23:20:00-05:00,2020-01-07T04:20:00+00:00,0.0
2020-01-06T23:20:00-05:00,2020-01-07T04:20:00+00:00,2020-01-06T23:25:00-05:00,2020-01-07T04:25:00+00:00,0.0
2020-01-06T23:25:00-05:00,2020-01-07T04:25:00+00:00,2020-01-06T23:30:00-05:00,2020-01-07T04:30:00+00:00,0.0
2020-01-06T23:30:00-05:00,2020-01-07T04:30:00+00:00,2020-01-06T23:35:00-05:00,2020-01-07T04:35:00+00:00,0.0
2020-01-06T23:35:00-05:00,2020-01-07T04:35:00+00:00,2020-01-06T23:40:00-05:00,2020-01-07T04:40:00+00:00,0.0
2020-01-06T23:40:00-05:00,2020-01-07T04:40:00+00:00,2020-01-06T23:45:00-05:00,2020-01-07T04:45:00+00:00,0.0
2020-01-06T23:45:00-05:00,2020-01-07T04:45:00+00:00,2020-01-06T23:50:00-05:00,2020-01-07T04:50:00+00:00,0.0
2020-01-06T23:50:00-05:00,2020-01-07T04:50:00+00:00,2020-01-06T23:55:00-05:00,2020-01-07T04:55:00+00:00,0.0
2020-01-06T23:55:00-05:00,2020-01-07T04:55:00+00:00,2020-01-07T00:00:00-05:00,2020-01-07T05:00:00+00:00,0.0
2020-01-07T00:00:00-05:00,2020-01-07T05:00:00+00:00,2020-01-07T00:05:00-05:00,2020-01-07T05:05:00+00:00,0.0
2020-01-07T00:05:00-05:00,2020-01-07T05:05:00+00:00,2020-01-07T00:10:00-05:00,2020-01-07T05:10:00+00:00,0.0
2020-01-07T00:10:00-05:00,2020-01-07T05:10:00+00:00,2020-01-07T00:15:00-05:00,2020-01-07T05:15:00+00:00,0.0
2020-01-07T00:15:00-05:00,2020-01-07T05:15:00+00:00,2020-01-07T00:20:00-05:00,2020-01-07T05:20:00+00:00,0.0
2020-01-07T00:20:00-05:00,2020-01-07T05:20:00+00:00,2020-01-07T00:25:00-05:00,2020-01-07T05:25:00+00:00,0.0
2020-01-07T00:25:00-05:00,2020-01-07T05:25:00+00:00,2020-01-07T00:30:00-05:00,2020-01-07T05:30:00+00:00,0.0
2020-01-07T00:30:00-05:00,2020-01-07T05:30:00+00:00,2020-01-07T00:35:00-05:00,2020-01-07T05:35:00+00:00,0.0
2020-01-07T00:35:00-05:00,2020-01-07T05:35:00+00:00,2020-01-07T00:40:00-05:00,2020-01-07T05:40:00+00:00,0.0
2020-01-07T00:40:00-05:00,2020-01-07T05:40:00+00:00,2020-01-07T00:45:00-05:00,2020-01-07T05:45:00+00:00,0.0
2020-01-07T00:45:00-05:00,2020-01-07T05:45:00+00:00,2020-01-07T00:50:00-05:00,2020-01-07T05:50:00+00:00,0.0
2020-01-07T00:50:00-05:00,2020-01-07T05:50:00+00:00,2020-01-07T00:55:00-05:00,2020-01-07T05:55:00+00:00,0.0
2020-01-07T00:55:00-05:00,2020-01-07T05:55:00+00:00,2020-01-07T01:00:00-05:00,2020-01-07T06:00:00+00:00,0.0
2020-01-07T01:00:00-05:00,2020-01-07T06:00:00+00:00,2020-01-07T01:05:00-05:00,2020-01-07T06:05:00+00:00,0.0
2020-01-07T01:05:00-05:00,2020-01-07T06:05:00+00:00,2020-01-07T01:10:00-05:00,2020-01-07T06:10:00+00:00,0.0
2020-01-07T01:10:00-05:00,2020-01-07T06:10:00+00:00,2020-01-07T01:15:00-05:00,2020-01-07T06:15:00+00:00,0.0
2020-01-07T01:15:00-05:00,2020-01-07T06:15:00+00:00,2020-01-07T01:20:00-05:00,2020-01-07T06:20:00+00:00,0.0
2020-01-07T01:20:00-05:00,2020-01-07T06:20:00+00:00,2020-01-07T01:25:00-05:00,2020-01-07T06:25:00+00:00,0.0
2020-01-07T01:25:00-05:00,2020-01-07T06:25:00+00:00,2020-01-07T01:30:00-05:00,2020-01-07T06:30:00+00:00,0.0
2020-01-07T01:30:00-05:00,2020-01-07T06:30:00+00:00,2020-01-07T01:35:00-05:00,2020-01-07T06:35:00+00:00,0.0
2020-01-07T01:35:00-05:00,2020-01-07T06:35:00+00:00,2020-01-07T01:40:00-05:00,2020-01-07T06:40:00+00:00,0.0
2020-01-07T01:40:00-05:00,2020-01-07T06:40:00+00:00,2020-01-07T01:45:00-05:00,2020-01-07T06:45:00+00:00,0.0
2020-01-07T01:45:00-05:00,2020-01-07T06:45:00+00:00,2020-01-07T01:50:00-05:00,2020-01-07T06:50:00+00:00,0.0
2020-01-07T01:50:00-05:00,2020-01-07T06:50:00+00:00,2020-01-07T01:55:00-05:00,2020-01-07T06:55:00+00:00,0.0
2020-01-07T01:55:00-05:00,2020-01-07T06:55:00+00:00,2020-01-07T02:00:00-05:00,2020-01-07T07:00:00+00:00,0.0
2020-01-07T02:00:00-05:00,2020-01-07T07:00:00+00:00,2020-01-07T02:05:00-05:00,2020-01-07T07:05:00+00:00,0.0
2020-01-07T02:05:00-05:00,2020-01-07T07:05:00+00:00,2020-01-07T02:10:00-05:00,2020-01-07T07:10:00+00:00,0.0
2020-01-07T02:10:00-05:00,2020-01-07T07:10:00+00:00,2020-01-07T02:15:00-05:00,2020-01-07T07:15:00+00:00,0.0
2020-01-07T02:15:00-05:00,2020-01-07T07:15:00+00:00,2020-01-07T02:20:00-05:00,2020-01-07T07:20:00+00:00,0.0
2020-01-07T02:20:00-05:00,2020-01-07T07:20:00+00:00,2020-01-07T02:25:00-05:00,2020-01-07T07:25:00+00:00,0.0
2020-01-07T02:25:00-05:00,2020-01-07T07:25:00+00:00,2020-01-07T02:30:00-05:00,2020-01-07T07:30:00+00:00,0.0
2020-01-07T02:30:00-05:00,2020-01-07T07:30:00+00:00,2020-01-07T02:35:00-05:00,2020-01-07T07:35:00+00:00,0.0
2020-01-07T02:35:00-05:00,2020-01-07T07:35:00+00:00,2020-01-07T02:40:00-05:00,2020-01-07T07:40:00+00:00,0.0
2020-01-07T02:40:00-05:00,2020-01-07T07:40:00+00:00,2020-01-07T02:45:00-05:00,2020-01-07T07:45:00+00:00,0.0
2020-01-07T02:45:00-05:00,2020-01-07T07:45:00+00:00,2020-01-07T02:50:00-05:00,2020-01-07T07:50:00+00:00,0.0
2020-01-07T02:50:00-05:00,2020-01-07T07:50:00+00:00,2020-01-07T02:55:00-05:00,2020-01-07T07:55:00+00:00,0.0
2020-01-07T02:55:00-05:00,2020-01-07T07:55:00+00:00,2020-01-07T03:00:00-05:00,2020-01-07T08:00:00+00:00,0.0
2020-01-07T03:00:00-05:00,2020-01-07T08:00:00+00:00,2020-01-07T03:05:00-05:00,2020-01-07T08:05:00+00:00,0.0
2020-01-07T03:05:00-05:00,2020-01-07T08:05:00+00:00,2020-01-07T03:10:00-05:00,2020-01-07T08:10:00+00:00,0.0
2020-01-07T03:10:00-05:00,2020-01-07T08:10:00+00:00,2020-01-07T03:15:00-05:00,2020-01-07T08:15:00+00:00,0.0
2020-01-07T03:15:00-05:00,2020-01-07T08:15:00+00:00,2020-01-07T03:20:00-05:00,2020-01-07T08:20:00+00:00,0.0
2020-01-07T03:20:00-05:00,2020-01-07T08:20:00+00:00,2020-01-07T03:25:00-05:00,2020-01-07T08:25:00+00:00,0.0
2020-01-07T03:25:00-05:00,2020-01-07T08:25:00+00:00,2020-01-07T03:30:00-05:00,2020-01-07T08:30:00+00:00,0.0
2020-01-07T03:30:00-05:00,2020-01-07T08:30:00+00:00,2020-01-07T03:35:00-05:00,2020-01-07T08:35:00+00:00,0.0
2020-01-07T03:35:00-05:00,2020-01-07T08:35:00+00:00,2020-01-07T03:40:00-05:00,2020-01-07T08:40:00+00:00,0.0
2020-01-07T03:40:00-05:00,2020-01-07T08:40:00+00:00,2020-01-07T03:45:00-05:00,2020-01-07T08:45:00+00:00,0.0
2020-01-07T03:45:00-05:00,2020-01-07T08:45:00+00:00,2020-01-07T03:50:00-05:00,2020-01-07T08:50:00+00:00,0.0
2020-01-07T03:50:00-05:00,2020-01-07T08:50:00+00:00,2020-01-07T03:55:00-05:00,2020-01-07T08:55:00+00:00,0.0
2020-01-07T03:55:00-05:00,2020-01-07T08:55:00+00:00,2020-01-07T04:00:00-05:00,2020-01-07T09:00:00+00:00,0.0
2020-01-07T04:00:00-05:00,2020-01-07T09:00:00+00:00,2020-01-07T04:05:00-05:00,2020-01-07T09:05:00+00:00,0.0
2020-01-07T04:05:00-05:00,2020-01-07T09:05:00+00:00,2020-01-07T04:10:00-05:00,2020-01-07T09:10:00+00:00,0.0
2020-01-07T04:10:00-05:00,2020-01-07T09:10:00+00:00,2020-01-07T04:15:00-05:00,2020-01-07T09:15:00+00:00,0.0
2020-01-07T04:15:00-05:00,2020-01-07T09:15:00+00:00,2020-01-07T04:20:00-05:00,2020-01-07T09:20:00+00:00,0.0
2020-01-07T04:20:00-05:00,2020-01-07T09:20:00+00:00,2020-01-07T04:25:00-05:00,2020-01-07T09:25:00+00:00,0.0
2020-01-07T04:25:00-05:00,2020-01-07T09:25:00+00:00,2020-01-07T04:30:00-05:00,2020-01-07T09:30:00+00:00,0.0
2020-01-07T04:30:00-05:00,2020-01-07T09:30:00+00:00,2020-01-07T04:35:00-05:00,2020-01-07T09:35:00+00:00,0.0
2020-01-07T04:35:00-05:00,2020-01-07T09:35:00+00:00,2020-01-07T04:40:00-05:00,2020-01-07T09:40:00+00:00,0.0
2020-01-07T04:40:00-05:00,2020-01-07T09:40:00+00:00,2020-01-07T04:45:00-05:00,2020-01-07T09:45:00+00:00,0.0
2020-01-07T04:45:00-05:00,2020-01-07T09:45:00+00:00,2020-01-07T04:50:00-05:00,2020-01-07T09:50:00+00:00,0.0
2020-01-07T04:50:00-05:00,2020-01-07T09:50:00+00:00,2020-01-07T04:55:00-05:00,2020-01-07T09:55:00+00:00,0.0
2020-01-07T04:55:00-05:00,2020-01-07T09:55:00+00:00,2020-01-07T05:00:00-05:00,2020-01-07T10:00:00+00:00,0.0
2020-01-07T05:00:00-05:00,2020-01-07T10:00:00+00:00,2020-01-07T05:05:00-05:00,2020-01-07T10:05:00+00:00,0.0
2020-01-07T05:05:00-05:00,2020-01-07T10:05:00+00:00,2020-01-07T05:10:00-05:00,2020-01-07T10:10:00+00:00,0.0
2020-01-07T05:10:00-05:00,2020-01-07T10:10:00+00:00,2020-01-07T05:15:00-05:00,2020-01-07T10:15:00+00:00,0.0
2020-01-07T05:15:00-05:00,2020-01-07T10:15:00+00:00,2020-01-07T05:20:00-05:00,2020-01-07T10:20:00+00:00,0.0
2020-01-07T05:20:00-05:00,2020-01-07T10:20:00+00:00,2020-01-07T05:25:00-05:00,2020-01-07T10:25:00+00:00,0.0
2020-01-07T05:25:00-05:00,2020-01-07T10:25:00+00:00,2020-01-07T05:30:00-05:00,2020-01-07T10:30:00+00:00,0.0
2020-01-07T05:30:00-05:00,2020-01-07T10:30:00+00:00,2020-01-07T05:35:00-05:00,2020-01-07T10:35:00+00:00,0.0
2020-01-07T05:35:00-05:00,2020-01-07T10:35:00+00:00,2020-01-07T05:40:00-05:00,2020-01-07T10:40:00+00:00,0.0
2020-01-07T05:40:00-05:00,2020-01-07T10:40:00+00:00,2020-01-07T05:45:00-05:00,2020-01-07T10:45:00+00:00,0.0
2020-01-07T05:45:00-05:00,2020-01-07T10:45:00+00:00,2020-01-07T05:50:00-05:00,2020-01-07T10:50:00+00:00,0.0
2020-01-07T05:50:00-05:00,2020-01-07T10:50:00+00:00,2020-01-07T05:55:00-05:00,2020-01-07T10:55:00+00:00,0.0
2020-01-07T05:55:00-05:00,2020-01-07T10:55:00+00:00,2020-01-07T06:00:00-05:00,2020-01-07T11:00:00+00:00,0.0
2020-01-07T06:00:00-05:00,2020-01-07T11:00:00+00:00,2020-01-07T06:05:00-05:00,2020-01-07T11:05:00+00:00,0.0
2020-01-07T06:05:00-05:00,2020-01-07T11:05:00+00:00,2020-01-07T06:10:00-05:00,2020-01-07T11:10:00+00:00,0.0
2020-01-07T06:10:00-05:00,2020-01-07T11:10:00+00:00,2020-01-07T06:15:00-05:00,2020-01-07T11:15:00+00:00,0.0
2020-01-07T06:15:00-05:00,2020-01-07T11:15:00+00:00,2020-01-07T06:20:00-05:00,2020-01-07T11:20:00+00:00,0.0
2020-01-07T06:20:00-05:00,2020-01-07T11:20:00+00:00,2020-01-07T06:25:00-05:00,2020-01-07T11:25:00+00:00,0.0
2020-01-07T06:25:00-05:00,2020-01-07T11:25:00+00:00,2020-01-07T06:30:00-05:00,2020-01-07T11:30:00+00:00,0.0
2020-01-07T06:30:00-05:00,2020-01-07T11:30:00+00:00,2020-01-07T06:35:00-05:00,2020-01-07T11:35:00+00:00,0.0
2020-01-07T06:35:00-05:00,2020-01-07T11:35:00+00:00,2020-01-07T06:40:00-05:00,2020-01-07T11:40:00+00:00,0.0
2020-01-07T06:40:00-05:00,2020-01-07T11:40:00+00:00,2020-01-07T06:45:00-05:00,2020-01-07T11:45:00+00:00,0.0
2020-01-07T06:45:00-05:00,2020-01-07T11:45:00+00:00,2020-01-07T06:50:00-05:00,2020-01-07T11:50:00+00:00,0.0
2020-01-07T06:50:00-05:00,2020-01-07T11:50:00+00:00,2020-01-07T06:55:00-05:00,2020-01-07T11:55:00+00:00,0.0
2020-01-07T06:55:00-05:00,2020-01-07T11:55:00+00:00,2020-01-07T07:00:00-05:00,2020-01-07T12:00:00+00:00,0.0
2020-01-07T07:00:00-05:00,2020-01-07T12:00:00+00:00,2020-01-07T07:05:00-05:00,2020-01-07T12:05:00+00:00,0.0
2020-01-07T07:05:00-05:00,2020-01-07T12:05:00+00:00,2020-01-07T07:10:00-05:00,2020-01-07T12:10:00+00:00,0.0
2020-01-07T07:10:00-05:00,2020-01-07T12:10:00+00:00,2020-01-07T07:15:00-05:00,2020-01-07T12:15:00+00:00,0.0
2020-01-07T07:15:00-05:00,2020-01-07T12:15:00+00:00,2020-01-07T07:20:00-05:00,2020-01-07T12:20:00+00:00,0.0
2020-01-07T07:20:00-05:00,2020-01-07T12:20:00+00:00,2020-01-07T07:25:00-05:00,2020-01-07T12:25:00+00:00,0.0
2020-01-07T07:25:00-05:00,2020-01-07T12:25:00+00:00,2020-01-07T07:30:00-05:00,2020-01-07T12:30:00+00:00,0.75
2020-01-07T07:30:00-05:00,2020-01-07T12:30:00+00:00,2020-01-07T07:35:00-05:00,2020-01-07T12:35:00+00:00,1.5
2020-01-07T07:35:00-05:00,2020-01-07T12:35:00+00:00,2020-01-07T07:40:00-05:00,2020-01-07T12:40:00+00:00,2.25
2020-01-07T07:40:00-05:00,2020-01-07T12:40:00+00:00,2020-01-07T07:45:00-05:00,2020-01-07T12:45:00+00:00,3.0
2020-01-07T07:45:00-05:00,2020-01-07T12:45:00+00:00,2020-01-07T07:50:00-05:00,2020-01-07T12:50:00+00:00,4.333333333333333
2020-01-07T07:50:00-05:00,2020-01-07T12:50:00+00:00,2020-01-07T07:55:00-05:00,2020-01-07T12:55:00+00:00,5.666666666666666
2020-01-07T07:55:00-05:00,2020-01-07T12:55:00+00:00,2020-01-07T08:00:00-05:00,2020-01-07T13:00:00+00:00,7.0
2020-01-07T08:00:00-05:00,2020-01-07T13:00:00+00:00,2020-01-07T08:05:00-05:00,2020-01-07T13:05:00+00:00,9.0
2020-01-07T08:05:00-05:00,2020-01-07T13:05:00+00:00,2020-01-07T08:10:00-05:00,2020-01-07T13:10:00+00:00,11.0
2020-01-07T08:10:00-05:00,2020-01-07T13:10:00+00:00,2020-01-07T08:15:00-05:00,2020-01-07T13:15:00+00:00,12.25
2020-01-07T08:15:00-05:00,2020-01-07T13:15:00+00:00,2020-01-07T08:20:00-05:00,2020-01-07T13:20:00+00:00,13.5
2020-01-07T08:20:00-05:00,2020-01-07T13:20:00+00:00,2020-01-07T08:25:00-05:00,2020-01-07T13:25:00+00:00,14.75
2020-01-07T08:25:00-05:00,2020-01-07T13:25:00+00:00,2020-01-07T08:30:00-05:00,2020-01-07T13:30:00+00:00,16.0
2020-01-07T08:30:00-05:00,2020-01-07T13:30:00+00:00,2020-01-07T08:35:00-05:00,2020-01-07T13:35:00+00:00,17.666666666666668
2020-01-07T08:35:00-05:00,2020-01-07T13:35:00+00:00,2020-01-07T08:40:00-05:00,2020-01-07T13:40:00+00:00,19.333333333333332
2020-01-07T08:40:00-05:00,2020-01-07T13:40:00+00:00,2020-01-07T08:45:00-05:00,2020-01-07T13:45:00+00:00,21.0
2020-01-07T08:45:00-05:00,2020-01-07T13:45:00+00:00,2020-01-07T08:50:00-05:00,2020-01-07T13:50:00+00:00,22.333333333333332
2020-01-07T08:50:00-05:00,2020-01-07T13:50:00+00:00,2020-01-07T08:55:00-05:00,2020-01-07T13:55:00+00:00,23.666666666666668
2020-01-07T08:55:00-05:00,2020-01-07T13:55:00+00:00,2020-01-07T09:00:00-05:00,2020-01-07T14:00:00+00:00,25.0
2020-01-07T09:00:00-05:00,2020-01-07T14:00:00+00:00,2020-01-07T09:05:00-05:00,2020-01-07T14:05:00+00:00,30.0
2020-01-07T09:05:00-05:00,2020-01-07T14:05:00+00:00,2020-01-07T09:10:00-05:00,2020-01-07T14:10:00+00:00,35.0
2020-01-07T09:10:00-05:00,2020-01-07T14:10:00+00:00,2020-01-07T09:15:00-05:00,2020-01-07T14:15:00+00:00,36.0
2020-01-07T09:15:00-05:00,2020-01-07T14:15:00+00:00,2020-01-07T09:20:00-05:00,2020-01-07T14:20:00+00:00,42.333333333333336
2020-01-07T09:20:00-05:00,2020-01-07T14:20:00+00:00,2020-01-07T09:25:00-05:00,2020-01-07T14:25:00+00:00,48.666666666666664
2020-01-07T09:25:00-05:00,2020-01-07T14:25:00+00:00,2020-01-07T09:30:00-05:00,2020-01-07T14:30:00+00:00,55.0
2020-01-07T09:30:00-05:00,2020-01-07T14:30:00+00:00,2020-01-07T09:35:00-05:00,2020-01-07T14:35:00+00:00,57.0
2020-01-07T09:35:00-05:00,2020-01-07T14:35:00+00:00,2020-01-07T09:40:00-05:00,2020-01-07T14:40:00+00:00,59.0
2020-01-07T09:40:00-05:00,2020-01-07T14:40:00+00:00,2020-01-07T09:45:00-05:00,2020-01-07T14:45:00+00:00,61.0
2020-01-07T09:45:00-05:00,2020-01-07T14:45:00+00:00,2020-01-07T09:50:00-05:00,2020-01-07T14:50:00+00:00,58.0
2020-01-07T09:50:00-05:00,2020-01-07T14:50:00+00:00,2020-01-07T09:55:00-05:00,2020-01-07T14:55:00+00:00,55.0
2020-01-07T09:55:00-05:00,2020-01-07T14:55:00+00:00,2020-01-07T10:00:00-05:00,2020-01-07T15:00:00+00:00,57.5
2020-01-07T10:00:00-05:00,2020-01-07T15:00:00+00:00,2020-01-07T10:05:00-05:00,2020-01-07T15:05:00+00:00,60.0
2020-01-07T10:05:00-05:00,2020-01-07T15:05:00+00:00,2020-01-07T10:10:00-05:00,2020-01-07T15:10:00+00:00,56.0
2020-01-07T10:10:00-05:00,2020-01-07T15:10:00+00:00,2020-01-07T10:15:00-05:00,2020-01-07T15:15:00+00:00,60.333333333333336
